                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    647,                 0.3566,                0.21648,                0.81033,                0.96784,                0.96307,                0.98312,                0.90208,                0.46061,                0.28089,                0.85958,              0.0018023,              0.0018023,              0.0018023
                    648,                0.36204,                0.21905,                0.81079,                 0.9677,                0.96303,                0.98305,                0.90226,                0.46066,                0.28105,                0.85958,              0.0017974,              0.0017974,              0.0017974
                    649,                0.35835,                0.21528,                0.80904,                0.96747,                 0.9634,                0.98305,                0.90209,                0.46078,                0.28124,                0.85959,              0.0017924,              0.0017924,              0.0017924
                    650,                0.35815,                0.21576,                0.80918,                0.96982,                 0.9607,                0.98303,                0.90227,                0.46078,                0.28131,                 0.8596,              0.0017874,              0.0017874,              0.0017874
                    651,                0.36043,                 0.2179,                0.81014,                0.96737,                 0.9633,                0.98299,                 0.9021,                0.46092,                0.28147,                0.85956,              0.0017825,              0.0017825,              0.0017825
                    652,                0.35974,                 0.2164,                0.81036,                0.96745,                0.96339,                0.98296,                0.90195,                  0.461,                0.28164,                0.85954,              0.0017775,              0.0017775,              0.0017775
                    653,                0.35837,                0.21581,                0.80995,                0.97364,                0.95737,                0.98296,                0.90208,                0.46108,                0.28165,                0.85961,              0.0017726,              0.0017726,              0.0017726
                    654,                0.35973,                 0.2168,                0.81074,                0.97376,                0.95727,                0.98295,                0.90172,                0.46122,                0.28182,                0.85961,              0.0017676,              0.0017676,              0.0017676
                    655,                0.35869,                0.21479,                0.80985,                0.97373,                0.95722,                0.98294,                0.90184,                0.46133,                0.28175,                0.85965,              0.0017627,              0.0017627,              0.0017627
                    656,                 0.3589,                0.21633,                0.80881,                0.97399,                0.95691,                0.98289,                0.90178,                0.46137,                 0.2819,                0.85964,              0.0017577,              0.0017577,              0.0017577
                    657,                0.36182,                0.21622,                0.81021,                0.97376,                0.95699,                0.98287,                0.90168,                0.46154,                0.28196,                0.85972,              0.0017528,              0.0017528,              0.0017528
                    658,                0.36071,                0.21652,                0.81147,                0.97376,                0.95682,                0.98285,                0.90133,                0.46174,                0.28208,                0.85978,              0.0017479,              0.0017479,              0.0017479
                    659,                0.35621,                 0.2158,                0.80967,                 0.9737,                0.95697,                0.98278,                0.90138,                0.46172,                0.28219,                0.85973,              0.0017429,              0.0017429,              0.0017429
                    660,                 0.3586,                0.21593,                0.81071,                0.96907,                0.96147,                0.98274,                0.90125,                0.46186,                0.28234,                0.85978,              0.0017379,              0.0017379,              0.0017379
                    661,                0.35823,                0.21552,                0.81059,                0.97337,                0.95724,                0.98274,                0.90127,                0.46204,                0.28268,                0.85981,               0.001733,               0.001733,               0.001733
                    662,                0.35726,                0.21434,                 0.8101,                0.97338,                0.95726,                0.98261,                0.90129,                0.46212,                0.28275,                0.85985,               0.001728,               0.001728,               0.001728
                    663,                0.35676,                0.21441,                0.80852,                0.97326,                0.95739,                0.98263,                0.90116,                0.46219,                0.28287,                0.85989,              0.0017231,              0.0017231,              0.0017231
                    664,                0.35805,                0.21488,                 0.8112,                0.97325,                0.95758,                0.98261,                0.90121,                0.46228,                0.28286,                0.85993,              0.0017181,              0.0017181,              0.0017181
                    665,                0.35645,                0.21527,                0.80893,                 0.9734,                 0.9571,                 0.9826,                0.90095,                0.46249,                0.28295,                0.85999,              0.0017132,              0.0017132,              0.0017132
                    666,                0.35483,                0.21251,                0.80878,                0.97327,                0.95736,                0.98259,                0.90086,                0.46264,                0.28307,                0.86004,              0.0017082,              0.0017082,              0.0017082
                    667,                0.35825,                0.21626,                 0.8088,                0.97329,                0.95747,                0.98256,                0.90096,                0.46269,                0.28331,                0.86003,              0.0017033,              0.0017033,              0.0017033
                    668,                0.35684,                0.21425,                0.80937,                0.97321,                 0.9576,                0.98253,                0.90084,                0.46284,                0.28335,                0.86009,              0.0016983,              0.0016983,              0.0016983
                    669,                0.35804,                0.21847,                 0.8109,                0.97325,                0.95757,                0.98254,                0.90095,                0.46292,                0.28347,                0.86013,              0.0016934,              0.0016934,              0.0016934
                    670,                0.36169,                 0.2173,                0.80998,                0.97342,                0.95742,                 0.9825,                0.90062,                 0.4631,                0.28362,                0.86017,              0.0016884,              0.0016884,              0.0016884
                    671,                0.35661,                 0.2136,                0.80869,                0.97338,                 0.9575,                0.98246,                0.90059,                0.46328,                0.28361,                 0.8602,              0.0016835,              0.0016835,              0.0016835
                    672,                0.35913,                0.21553,                0.80778,                0.97314,                0.95785,                0.98245,                0.90049,                0.46349,                0.28392,                0.86025,              0.0016785,              0.0016785,              0.0016785
                    673,                0.35473,                0.21389,                0.80827,                0.97337,                0.95732,                0.98245,                0.90029,                0.46364,                0.28399,                 0.8603,              0.0016736,              0.0016736,              0.0016736
                    674,                0.35699,                0.21517,                0.80915,                0.97352,                0.95745,                0.98238,                0.90012,                0.46365,                0.28417,                0.86031,              0.0016686,              0.0016686,              0.0016686
                    675,                0.35415,                0.21408,                0.80885,                0.97362,                0.95738,                0.98238,                0.90005,                0.46376,                0.28439,                0.86034,              0.0016637,              0.0016637,              0.0016637
                    676,                0.35737,                0.21565,                0.81144,                0.97344,                0.95786,                0.98242,                0.89998,                0.46388,                 0.2845,                0.86039,              0.0016588,              0.0016588,              0.0016588
                    677,                0.35444,                0.21347,                0.81061,                 0.9717,                0.95943,                0.98235,                0.89988,                0.46397,                0.28457,                0.86039,              0.0016538,              0.0016538,              0.0016538
                    678,                0.35304,                0.21278,                0.80842,                0.97161,                 0.9594,                0.98235,                    0.9,                0.46407,                0.28475,                0.86043,              0.0016488,              0.0016488,              0.0016488
                    679,                0.35349,                0.21363,                0.80771,                0.97167,                0.95942,                0.98237,                0.89992,                0.46414,                0.28487,                0.86042,              0.0016439,              0.0016439,              0.0016439
                    680,                0.35539,                0.21545,                0.80919,                0.97171,                0.95961,                0.98237,                0.89998,                0.46427,                0.28489,                0.86043,              0.0016389,              0.0016389,              0.0016389
                    681,                0.35505,                0.21438,                0.80922,                0.97174,                0.95966,                0.98239,                0.90008,                0.46427,                0.28493,                0.86046,               0.001634,               0.001634,               0.001634
                    682,                0.35684,                0.21391,                0.80829,                0.97156,                0.95996,                0.98239,                0.90008,                0.46437,                0.28507,                 0.8605,               0.001629,               0.001629,               0.001629
                    683,                  0.355,                0.21403,                0.81013,                0.97184,                0.95923,                0.98237,                 0.9001,                0.46447,                0.28508,                0.86052,              0.0016241,              0.0016241,              0.0016241
                    684,                0.35397,                0.21165,                0.80882,                0.97137,                0.95997,                0.98239,                0.89983,                0.46457,                0.28507,                0.86055,              0.0016191,              0.0016191,              0.0016191
                    685,                0.35938,                0.21776,                0.80986,                 0.9714,                0.95982,                0.98243,                0.89973,                0.46467,                0.28522,                0.86059,              0.0016142,              0.0016142,              0.0016142
                    686,                 0.3549,                0.21396,                0.80935,                0.97143,                0.95969,                0.98238,                0.89966,                0.46471,                0.28525,                0.86059,              0.0016092,              0.0016092,              0.0016092
                    687,                0.35412,                0.21135,                0.80951,                0.97145,                0.95962,                0.98238,                0.89961,                0.46477,                 0.2854,                0.86061,              0.0016043,              0.0016043,              0.0016043
                    688,                 0.3554,                0.21389,                0.80906,                0.97156,                0.95961,                0.98235,                0.89968,                0.46479,                0.28549,                0.86058,              0.0015993,              0.0015993,              0.0015993
                    689,                  0.359,                0.21518,                0.80965,                0.97168,                0.95942,                0.98235,                0.89955,                  0.465,                0.28563,                0.86066,              0.0015944,              0.0015944,              0.0015944
                    690,                0.35809,                0.21552,                0.80742,                0.97169,                0.95954,                0.98237,                0.89959,                0.46505,                0.28585,                 0.8607,              0.0015895,              0.0015895,              0.0015895
                    691,                0.35409,                0.21214,                0.80967,                0.97219,                0.95892,                0.98232,                0.89939,                0.46523,                0.28616,                0.86072,              0.0015845,              0.0015845,              0.0015845
                    692,                0.35672,                0.21171,                0.81038,                0.97186,                0.95919,                0.98231,                0.89936,                0.46527,                0.28626,                0.86073,              0.0015796,              0.0015796,              0.0015796
                    693,                 0.3568,                 0.2156,                0.81052,                0.97182,                0.95897,                 0.9823,                0.89935,                0.46545,                0.28642,                0.86081,              0.0015746,              0.0015746,              0.0015746
                    694,                0.35475,                0.21279,                0.80904,                0.97186,                0.95904,                0.98234,                0.89937,                0.46545,                0.28642,                0.86081,              0.0015697,              0.0015697,              0.0015697
                    695,                0.35368,                0.21445,                0.81066,                0.97161,                0.95891,                0.98231,                0.89955,                0.46555,                0.28665,                 0.8609,              0.0015647,              0.0015647,              0.0015647
                    696,                0.35308,                0.21422,                0.80883,                0.97399,                0.95624,                0.98227,                0.89918,                0.46577,                0.28686,                0.86096,              0.0015598,              0.0015598,              0.0015598
                    697,                0.35305,                0.21382,                0.80956,                0.97152,                0.95913,                0.98226,                0.89907,                0.46575,                 0.2868,                0.86097,              0.0015548,              0.0015548,              0.0015548
                    698,                0.35815,                0.21472,                0.81019,                0.97157,                0.95884,                0.98227,                0.89908,                0.46592,                0.28706,                0.86103,              0.0015499,              0.0015499,              0.0015499
                    699,                0.35446,                0.21321,                0.80906,                0.97152,                0.95885,                0.98226,                0.89899,                0.46596,                0.28712,                0.86108,              0.0015449,              0.0015449,              0.0015449
                    700,                0.35652,                0.21359,                0.81008,                0.97177,                0.95882,                0.98228,                0.89894,                0.46609,                0.28724,                0.86116,                0.00154,                0.00154,                0.00154
                    701,                0.35492,                0.21304,                0.80966,                0.97158,                0.95875,                0.98231,                0.89898,                0.46623,                0.28727,                0.86121,               0.001535,               0.001535,               0.001535
                    702,                0.34951,                   0.21,                0.81071,                0.97159,                0.95876,                0.98228,                0.89887,                 0.4663,                0.28756,                0.86124,              0.0015301,              0.0015301,              0.0015301
                    703,                 0.3529,                0.21298,                0.81018,                 0.9739,                0.95595,                0.98228,                0.89886,                0.46648,                0.28792,                0.86128,              0.0015251,              0.0015251,              0.0015251
                    704,                0.35555,                0.21456,                0.80999,                0.97153,                0.95879,                0.98225,                0.89874,                0.46654,                0.28789,                0.86129,              0.0015202,              0.0015202,              0.0015202
                    705,                0.34855,                0.21021,                0.80926,                0.97399,                0.95608,                0.98226,                0.89889,                0.46655,                0.28789,                 0.8613,              0.0015152,              0.0015152,              0.0015152
                    706,                0.35241,                0.21073,                0.81107,                  0.974,                0.95595,                0.98231,                  0.899,                0.46677,                0.28805,                0.86135,              0.0015103,              0.0015103,              0.0015103
                    707,                0.35343,                  0.214,                0.81034,                0.97411,                0.95559,                 0.9823,                0.89895,                0.46679,                0.28817,                0.86136,              0.0015053,              0.0015053,              0.0015053
                    708,                0.35367,                0.21251,                0.80926,                0.97448,                0.95524,                 0.9823,                0.89875,                0.46688,                0.28833,                0.86135,              0.0015004,              0.0015004,              0.0015004
                    709,                0.35214,                0.21027,                0.80941,                0.97516,                0.95503,                0.98224,                0.89876,                0.46694,                0.28839,                0.86141,              0.0014954,              0.0014954,              0.0014954
                    710,                0.35166,                0.20905,                0.80965,                0.97673,                0.95361,                0.98216,                0.89857,                0.46711,                0.28857,                0.86146,              0.0014905,              0.0014905,              0.0014905
                    711,                0.35291,                0.21246,                0.81012,                0.97498,                0.95501,                0.98212,                0.89859,                 0.4671,                0.28881,                0.86148,              0.0014855,              0.0014855,              0.0014855
                    712,                0.34869,                0.21201,                0.80985,                0.97467,                 0.9551,                0.98215,                 0.8985,                0.46727,                0.28899,                0.86156,              0.0014806,              0.0014806,              0.0014806
                    713,                0.35127,                0.21085,                0.80848,                0.97484,                0.95505,                0.98212,                0.89848,                0.46738,                0.28904,                0.86161,              0.0014756,              0.0014756,              0.0014756
                    714,                0.35428,                0.21325,                0.80901,                0.97493,                  0.955,                 0.9821,                0.89835,                0.46758,                0.28918,                0.86167,              0.0014707,              0.0014707,              0.0014707
                    715,                0.34997,                0.21173,                 0.8077,                0.97489,                0.95507,                0.98205,                0.89836,                0.46773,                0.28936,                0.86171,              0.0014657,              0.0014657,              0.0014657
                    716,                0.35284,                0.21185,                0.80841,                0.97565,                0.95475,                0.98217,                0.89845,                0.46782,                0.28957,                0.86175,              0.0014608,              0.0014608,              0.0014608
                    717,                 0.3548,                0.21276,                0.80922,                0.97527,                0.95476,                0.98209,                0.89814,                0.46806,                0.28978,                0.86183,              0.0014558,              0.0014558,              0.0014558
                    718,                0.35406,                0.21316,                0.80879,                0.97527,                0.95478,                0.98205,                0.89824,                0.46817,                0.28984,                0.86187,              0.0014509,              0.0014509,              0.0014509
                    719,                0.35128,                  0.211,                0.80937,                0.97525,                0.95474,                0.98207,                0.89826,                0.46832,                0.29012,                0.86197,              0.0014459,              0.0014459,              0.0014459
                    720,                0.34926,                0.20948,                0.80898,                0.97485,                 0.9549,                0.98208,                0.89834,                0.46839,                0.29017,                0.86207,               0.001441,               0.001441,               0.001441
                    721,                0.35097,                0.21057,                 0.8085,                0.97489,                0.95489,                0.98205,                0.89814,                0.46848,                0.29028,                0.86209,               0.001436,               0.001436,               0.001436
                    722,                0.35006,                0.20902,                0.80768,                0.97458,                0.95509,                0.98204,                0.89798,                0.46863,                0.29046,                0.86215,              0.0014311,              0.0014311,              0.0014311
                    723,                0.35436,                0.21153,                0.81018,                0.97465,                0.95492,                0.98205,                0.89812,                0.46872,                0.29056,                0.86219,              0.0014261,              0.0014261,              0.0014261
                    724,                0.35098,                0.21039,                0.80924,                0.97465,                0.95491,                0.98205,                0.89805,                 0.4687,                0.29047,                0.86223,              0.0014212,              0.0014212,              0.0014212
                    725,                0.34631,                0.20788,                0.80758,                0.97478,                0.95487,                  0.982,                0.89796,                0.46884,                0.29059,                0.86223,              0.0014162,              0.0014162,              0.0014162
                    726,                0.34792,                0.20845,                0.80778,                0.97454,                0.95508,                  0.982,                 0.8979,                0.46888,                0.29069,                0.86226,              0.0014112,              0.0014112,              0.0014112
                    727,                0.34827,                0.21005,                0.80745,                0.97475,                0.95503,                0.98195,                0.89792,                 0.4691,                0.29108,                0.86229,              0.0014063,              0.0014063,              0.0014063
                    728,                0.34839,                0.20883,                0.80733,                0.97489,                0.95523,                0.98196,                0.89758,                0.46931,                0.29114,                0.86234,              0.0014014,              0.0014014,              0.0014014
                    729,                0.34713,                0.20856,                0.80618,                0.97516,                0.95497,                  0.982,                0.89779,                0.46945,                0.29124,                 0.8624,              0.0013964,              0.0013964,              0.0013964
                    730,                0.34748,                0.20818,                0.80786,                 0.9749,                 0.9553,                0.98197,                0.89755,                 0.4695,                0.29127,                 0.8624,              0.0013915,              0.0013915,              0.0013915
                    731,                0.34951,                0.21017,                0.80793,                0.97475,                0.95537,                0.98198,                0.89756,                0.46968,                0.29147,                0.86245,              0.0013865,              0.0013865,              0.0013865
                    732,                0.34819,                0.21019,                0.80746,                0.97475,                 0.9551,                0.98181,                0.89751,                0.46983,                0.29167,                0.86249,              0.0013816,              0.0013816,              0.0013816
                    733,                0.35123,                0.21033,                0.80894,                  0.975,                0.95509,                0.98174,                0.89726,                   0.47,                0.29184,                0.86253,              0.0013766,              0.0013766,              0.0013766
                    734,                0.34803,                0.20916,                0.80864,                0.97464,                0.95516,                0.98177,                0.89738,                0.47022,                0.29206,                0.86261,              0.0013717,              0.0013717,              0.0013717
                    735,                0.34979,                0.20916,                0.80887,                0.97463,                0.95497,                0.98173,                0.89748,                0.47039,                0.29225,                0.86266,              0.0013667,              0.0013667,              0.0013667
                    736,                0.34792,                0.20871,                0.80829,                0.97461,                0.95487,                0.98164,                0.89724,                0.47039,                0.29232,                 0.8627,              0.0013618,              0.0013618,              0.0013618
                    737,                0.35235,                0.21039,                0.81009,                0.97463,                0.95477,                 0.9816,                  0.897,                0.47059,                0.29252,                0.86279,              0.0013568,              0.0013568,              0.0013568
                    738,                0.35204,                0.21118,                0.81012,                0.97216,                0.95768,                0.98162,                0.89692,                0.47076,                0.29274,                0.86284,              0.0013518,              0.0013518,              0.0013518
                    739,                0.35139,                0.21133,                0.80729,                0.97213,                0.95789,                0.98158,                0.89687,                0.47093,                0.29302,                0.86288,              0.0013469,              0.0013469,              0.0013469
                    740,                0.34395,                0.20696,                0.80792,                0.97184,                0.95793,                0.98155,                0.89695,                0.47103,                  0.293,                0.86298,               0.001342,               0.001342,               0.001342
                    741,                0.34863,                0.20944,                0.80758,                0.97201,                0.95783,                0.98157,                0.89703,                0.47127,                0.29323,                0.86303,               0.001337,               0.001337,               0.001337
                    742,                0.35062,                0.21041,                0.80786,                0.97209,                0.95777,                0.98156,                0.89656,                0.47142,                0.29333,                0.86312,              0.0013321,              0.0013321,              0.0013321
                    743,                0.34651,                0.20739,                0.81015,                0.97236,                 0.9574,                0.98146,                0.89641,                0.47171,                0.29354,                0.86322,              0.0013271,              0.0013271,              0.0013271
                    744,                0.34801,                0.20859,                0.80739,                0.97328,                 0.9565,                0.98151,                0.89639,                0.47201,                0.29358,                0.86328,              0.0013222,              0.0013222,              0.0013222
                    745,                0.34549,                0.20912,                0.80766,                0.97347,                 0.9564,                0.98142,                0.89616,                0.47223,                0.29394,                0.86342,              0.0013172,              0.0013172,              0.0013172
                    746,                0.34827,                0.20879,                0.80671,                0.97431,                0.95488,                0.98141,                0.89597,                0.47244,                0.29414,                 0.8635,              0.0013123,              0.0013123,              0.0013123
                    747,                0.34802,                0.20974,                0.80749,                 0.9744,                0.95471,                0.98143,                0.89587,                0.47265,                0.29444,                0.86357,              0.0013073,              0.0013073,              0.0013073
                    748,                0.34599,                0.20882,                0.80684,                0.97441,                0.95464,                0.98138,                0.89579,                 0.4728,                0.29444,                0.86361,              0.0013024,              0.0013024,              0.0013024
                    749,                0.34904,                0.20913,                0.80776,                0.97488,                0.95441,                0.98136,                0.89559,                0.47297,                0.29479,                0.86363,              0.0012974,              0.0012974,              0.0012974
                    750,                0.34841,                  0.211,                0.80768,                 0.9745,                0.95451,                0.98135,                0.89538,                0.47325,                0.29499,                0.86372,              0.0012925,              0.0012925,              0.0012925
                    751,                0.34845,                0.20951,                0.80666,                0.97473,                0.95445,                0.98135,                0.89564,                0.47346,                0.29516,                0.86379,              0.0012875,              0.0012875,              0.0012875
                    752,                0.34704,                0.20792,                0.80614,                  0.975,                0.95433,                0.98132,                0.89522,                0.47352,                0.29524,                0.86384,              0.0012826,              0.0012826,              0.0012826
                    753,                0.34401,                0.20733,                0.80838,                0.97491,                0.95435,                0.98129,                0.89503,                0.47382,                0.29554,                 0.8639,              0.0012776,              0.0012776,              0.0012776
                    754,                0.34823,                0.20852,                0.80778,                0.97492,                 0.9542,                0.98127,                0.89489,                0.47415,                0.29578,                0.86403,              0.0012726,              0.0012726,              0.0012726
                    755,                0.34675,                 0.2077,                 0.8077,                0.97491,                0.95415,                0.98125,                0.89492,                0.47417,                0.29614,                0.86404,              0.0012677,              0.0012677,              0.0012677
                    756,                0.34836,                 0.2086,                0.80951,                0.97463,                 0.9542,                0.98124,                0.89475,                0.47437,                0.29623,                0.86409,              0.0012627,              0.0012627,              0.0012627
                    757,                0.34396,                0.20617,                0.80797,                0.97394,                0.95495,                0.98122,                0.89484,                0.47458,                0.29631,                0.86419,              0.0012578,              0.0012578,              0.0012578
                    758,                0.34823,                0.20869,                0.80733,                0.97344,                0.95506,                0.98124,                0.89458,                0.47474,                0.29655,                0.86422,              0.0012528,              0.0012528,              0.0012528
                    759,                0.34946,                0.20942,                0.80834,                0.97335,                0.95502,                0.98117,                0.89449,                0.47486,                 0.2968,                0.86425,              0.0012479,              0.0012479,              0.0012479
                    760,                0.34614,                0.20785,                 0.8079,                0.97401,                0.95434,                 0.9812,                0.89436,                0.47484,                0.29689,                0.86423,               0.001243,               0.001243,               0.001243
                    761,                0.34367,                0.20581,                 0.8077,                0.97395,                0.95444,                0.98112,                0.89425,                0.47493,                0.29704,                 0.8643,               0.001238,               0.001238,               0.001238
                    762,                0.34464,                 0.2071,                0.80701,                0.97361,                0.95475,                0.98112,                0.89428,                0.47498,                 0.2971,                0.86429,              0.0012331,              0.0012331,              0.0012331
                    763,                0.34729,                0.20803,                0.80703,                0.97242,                0.95583,                0.98112,                0.89412,                0.47514,                0.29723,                0.86436,              0.0012281,              0.0012281,              0.0012281
                    764,                0.34644,                0.20844,                0.80822,                0.97321,                0.95532,                0.98106,                0.89417,                0.47545,                 0.2976,                0.86446,              0.0012231,              0.0012231,              0.0012231
                    765,                0.35056,                0.20917,                0.80813,                0.97303,                0.95549,                0.98103,                0.89417,                0.47567,                0.29783,                 0.8645,              0.0012182,              0.0012182,              0.0012182
                    766,                0.34794,                 0.2081,                0.80796,                0.97325,                0.95489,                  0.981,                0.89392,                0.47581,                0.29781,                0.86462,              0.0012133,              0.0012133,              0.0012133
                    767,                0.34751,                0.20744,                0.80847,                0.97319,                0.95485,                0.98101,                0.89377,                 0.4759,                0.29797,                0.86466,              0.0012083,              0.0012083,              0.0012083
                    768,                 0.3474,                0.20733,                0.80923,                0.97315,                0.95509,                0.98095,                0.89353,                  0.476,                0.29804,                0.86468,              0.0012033,              0.0012033,              0.0012033
                    769,                 0.3443,                0.20587,                0.80761,                 0.9723,                 0.9557,                0.98083,                 0.8937,                0.47613,                0.29829,                0.86476,              0.0011984,              0.0011984,              0.0011984
                    770,                0.34433,                0.20616,                0.80855,                0.97222,                0.95555,                0.98084,                0.89359,                0.47617,                 0.2984,                0.86478,              0.0011934,              0.0011934,              0.0011934
                    771,                0.34945,                0.20782,                0.80826,                 0.9721,                0.95547,                0.98083,                0.89353,                0.47609,                0.29845,                0.86481,              0.0011885,              0.0011885,              0.0011885
                    772,                0.34494,                0.20489,                0.80639,                0.97167,                 0.9559,                0.98079,                0.89373,                0.47599,                0.29848,                0.86475,              0.0011836,              0.0011836,              0.0011836
                    773,                0.34442,                0.20757,                0.80705,                0.97182,                0.95567,                0.98079,                0.89398,                0.47594,                0.29835,                0.86476,              0.0011786,              0.0011786,              0.0011786
                    774,                0.34321,                 0.2051,                0.80669,                0.97168,                0.95566,                0.98077,                0.89385,                0.47592,                0.29836,                0.86474,              0.0011737,              0.0011737,              0.0011737
                    775,                 0.3483,                0.20804,                0.80706,                0.97184,                0.95545,                0.98076,                0.89382,                0.47593,                0.29839,                 0.8648,              0.0011687,              0.0011687,              0.0011687
                    776,                0.34445,                0.20484,                0.80593,                0.97163,                0.95568,                0.98074,                0.89378,                0.47604,                 0.2985,                0.86479,              0.0011637,              0.0011637,              0.0011637
                    777,                0.34433,                0.20648,                 0.8073,                0.97163,                0.95565,                 0.9807,                0.89387,                0.47608,                0.29866,                0.86487,              0.0011588,              0.0011588,              0.0011588
                    778,                0.34581,                0.20715,                0.80876,                 0.9717,                0.95546,                 0.9807,                0.89411,                0.47594,                0.29861,                0.86484,              0.0011538,              0.0011538,              0.0011538
                    779,                0.34297,                0.20462,                0.80624,                0.97186,                0.95547,                0.98076,                0.89387,                0.47605,                0.29863,                0.86485,              0.0011489,              0.0011489,              0.0011489
                    780,                0.34514,                0.20616,                0.80918,                0.97147,                0.95572,                0.98064,                0.89415,                0.47587,                0.29874,                0.86486,              0.0011439,              0.0011439,              0.0011439
