                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    696,                0.30138,                0.18511,                0.79575,                0.97274,                0.96574,                0.98347,                0.90326,                0.42966,                0.23573,                0.88069,              0.0021331,              0.0021331,              0.0021331
                    697,                0.30117,                 0.1843,                0.79773,                0.97716,                0.96158,                0.98405,                 0.9037,                0.42946,                 0.2354,                0.88094,               0.002129,               0.002129,               0.002129
                    698,                0.29832,                0.18374,                0.79397,                0.97749,                0.96089,                0.98403,                0.90377,                 0.4292,                0.23497,                 0.8805,              0.0021249,              0.0021249,              0.0021249
                    699,                0.30242,                0.18344,                 0.7926,                0.97803,                0.96091,                0.98365,                0.90332,                0.42907,                0.23527,                0.88001,              0.0021208,              0.0021208,              0.0021208
                    700,                0.30092,                0.18363,                0.79234,                0.97782,                0.96124,                0.98381,                0.90298,                0.42895,                0.23524,                0.87954,              0.0021166,              0.0021166,              0.0021166
                    701,                0.30034,                0.18281,                0.79454,                0.97819,                0.96084,                0.98396,                0.90328,                0.42872,                0.23537,                0.87933,              0.0021125,              0.0021125,              0.0021125
                    702,                0.30125,                0.18233,                0.79547,                0.97869,                0.96029,                 0.9839,                0.90368,                0.42883,                0.23549,                0.87936,              0.0021084,              0.0021084,              0.0021084
                    703,                0.30217,                0.18377,                0.79358,                 0.9788,                 0.9606,                0.98388,                0.90355,                0.42881,                 0.2355,                0.87949,              0.0021043,              0.0021043,              0.0021043
                    704,                 0.3038,                0.18727,                0.79499,                0.97659,                0.96216,                0.98368,                0.90316,                0.42872,                0.23537,                0.87926,              0.0021001,              0.0021001,              0.0021001
                    705,                0.30262,                0.18372,                0.79387,                0.97534,                0.96335,                 0.9838,                0.90299,                 0.4287,                0.23548,                0.87907,               0.002096,               0.002096,               0.002096
                    706,                0.30077,                0.18182,                0.79316,                0.97638,                0.96238,                0.98381,                0.90269,                0.42879,                0.23539,                  0.879,              0.0020919,              0.0020919,              0.0020919
                    707,                0.30204,                0.18353,                0.79491,                0.97763,                0.96114,                0.98378,                0.90288,                0.42867,                0.23522,                0.87947,              0.0020877,              0.0020877,              0.0020877
                    708,                 0.3005,                0.18385,                0.79654,                0.97839,                0.96054,                0.98372,                 0.9031,                0.42883,                0.23552,                0.87991,              0.0020836,              0.0020836,              0.0020836
                    709,                0.29938,                 0.1871,                0.79314,                0.97932,                0.95996,                0.98389,                0.90307,                0.42905,                0.23541,                0.88011,              0.0020795,              0.0020795,              0.0020795
                    710,                0.30227,                 0.1873,                0.79508,                 0.9786,                0.96049,                0.98392,                 0.9034,                0.42929,                0.23535,                0.87991,              0.0020754,              0.0020754,              0.0020754
                    711,                0.30004,                0.19058,                0.79712,                0.97696,                0.96248,                 0.9842,                0.90332,                0.42914,                0.23495,                0.88032,              0.0020713,              0.0020713,              0.0020713
                    712,                0.30045,                0.18103,                0.79589,                0.97725,                0.96189,                0.98414,                0.90328,                0.42937,                0.23475,                0.88087,              0.0020671,              0.0020671,              0.0020671
                    713,                0.30059,                0.18285,                0.79362,                 0.9768,                0.96242,                0.98487,                0.90348,                0.42921,                0.23465,                0.88086,               0.002063,               0.002063,               0.002063
                    714,                0.30044,                0.18247,                0.79447,                0.97329,                 0.9659,                 0.9849,                0.90439,                0.42907,                0.23478,                0.88081,              0.0020589,              0.0020589,              0.0020589
                    715,                0.30009,                0.18181,                0.79693,                 0.9741,                0.96523,                0.98468,                0.90436,                0.42873,                0.23448,                0.88105,              0.0020548,              0.0020548,              0.0020548
                    716,                0.29819,                0.18831,                 0.7961,                0.97367,                0.96604,                0.98396,                0.90308,                0.42876,                0.23463,                0.88183,              0.0020506,              0.0020506,              0.0020506
                    717,                0.29858,                0.18122,                0.79641,                0.97376,                 0.9659,                0.98331,                0.90285,                0.42888,                0.23491,                0.88196,              0.0020465,              0.0020465,              0.0020465
                    718,                0.29671,                 0.1796,                0.79441,                0.97564,                0.96448,                0.98319,                0.90269,                0.42879,                0.23497,                0.88194,              0.0020424,              0.0020424,              0.0020424
                    719,                0.30213,                0.18355,                  0.794,                0.97566,                0.96431,                0.98294,                0.90256,                0.42869,                0.23528,                0.88182,              0.0020382,              0.0020382,              0.0020382
                    720,                0.29511,                0.18003,                0.79321,                0.97467,                 0.9654,                0.98279,                0.90234,                0.42881,                0.23572,                0.88161,              0.0020341,              0.0020341,              0.0020341
                    721,                0.30233,                0.18512,                0.79612,                0.97513,                0.96495,                0.98288,                0.90261,                0.42897,                0.23544,                 0.8816,                0.00203,                0.00203,                0.00203
                    722,                0.29829,                0.18563,                0.79418,                0.97471,                0.96487,                0.98291,                0.90269,                0.42907,                0.23572,                0.88161,              0.0020259,              0.0020259,              0.0020259
                    723,                0.29787,                0.18421,                0.79479,                0.97385,                0.96548,                 0.9831,                0.90293,                0.42894,                0.23574,                 0.8817,              0.0020218,              0.0020218,              0.0020218
                    724,                0.29696,                0.18122,                0.79249,                0.97515,                0.96414,                 0.9829,                0.90263,                0.42897,                0.23573,                0.88172,              0.0020176,              0.0020176,              0.0020176
                    725,                0.30037,                0.18283,                0.79399,                0.97453,                0.96459,                0.98311,                0.90269,                0.42894,                0.23573,                0.88159,              0.0020135,              0.0020135,              0.0020135
                    726,                0.29802,                0.18103,                0.79298,                0.97462,                0.96427,                0.98308,                0.90272,                0.42861,                0.23566,                0.88165,              0.0020094,              0.0020094,              0.0020094
                    727,                0.29683,                0.17973,                0.79657,                0.97449,                0.96445,                 0.9833,                0.90281,                0.42863,                0.23526,                0.88194,              0.0020053,              0.0020053,              0.0020053
                    728,                0.29839,                0.18811,                0.79497,                0.97481,                0.96443,                0.98358,                0.90298,                0.42867,                0.23481,                0.88209,              0.0020011,              0.0020011,              0.0020011
                    729,                  0.297,                0.18234,                0.79501,                0.97608,                0.96359,                0.98416,                0.90364,                0.42866,                0.23437,                0.88233,               0.001997,               0.001997,               0.001997
                    730,                 0.2975,                0.18282,                0.79597,                0.97608,                0.96418,                0.98439,                0.90355,                0.42865,                0.23412,                0.88259,              0.0019929,              0.0019929,              0.0019929
                    731,                 0.2963,                0.18269,                0.79448,                0.97609,                0.96373,                0.98431,                 0.9039,                0.42884,                0.23444,                0.88264,              0.0019888,              0.0019888,              0.0019888
                    732,                0.30025,                0.18183,                0.79312,                0.97698,                0.96273,                 0.9842,                0.90397,                0.42886,                0.23454,                0.88262,              0.0019846,              0.0019846,              0.0019846
                    733,                0.29858,                0.18195,                0.79186,                0.97623,                0.96339,                0.98433,                 0.9039,                0.42883,                0.23442,                0.88247,              0.0019805,              0.0019805,              0.0019805
                    734,                0.29862,                0.18094,                 0.7932,                0.97855,                 0.9612,                0.98453,                0.90371,                0.42866,                0.23427,                0.88238,              0.0019764,              0.0019764,              0.0019764
                    735,                0.29775,                0.18093,                0.79327,                0.97861,                0.96086,                0.98463,                0.90381,                0.42879,                0.23417,                0.88251,              0.0019723,              0.0019723,              0.0019723
                    736,                0.29755,                0.18023,                0.79385,                0.97663,                0.96293,                0.98462,                0.90361,                0.42897,                0.23462,                0.88272,              0.0019681,              0.0019681,              0.0019681
                    737,                 0.3009,                 0.1824,                0.79439,                0.97661,                0.96274,                0.98469,                0.90364,                0.42885,                0.23482,                0.88267,               0.001964,               0.001964,               0.001964
                    738,                0.29469,                0.18106,                0.79279,                0.97641,                0.96328,                0.98471,                0.90396,                0.42892,                0.23487,                0.88222,              0.0019599,              0.0019599,              0.0019599
                    739,                0.29445,                0.17992,                0.79194,                 0.9763,                0.96342,                0.98455,                0.90412,                0.42863,                0.23491,                0.88173,              0.0019558,              0.0019558,              0.0019558
                    740,                 0.2972,                 0.1823,                 0.7927,                0.97685,                0.96325,                0.98448,                0.90402,                0.42885,                0.23499,                0.88159,              0.0019516,              0.0019516,              0.0019516
                    741,                0.29528,                0.17932,                0.79414,                 0.9769,                0.96319,                0.98428,                0.90379,                 0.4287,                 0.2351,                0.88142,              0.0019475,              0.0019475,              0.0019475
                    742,                0.29422,                0.18102,                0.79275,                0.97741,                0.96295,                0.98412,                0.90391,                 0.4288,                0.23497,                0.88118,              0.0019434,              0.0019434,              0.0019434
                    743,                0.29633,                0.17933,                0.79376,                0.97735,                0.96294,                0.98411,                0.90367,                0.42864,                0.23474,                0.88092,              0.0019393,              0.0019393,              0.0019393
                    744,                0.29491,                0.17988,                0.79277,                0.97747,                0.96293,                0.98402,                0.90356,                0.42878,                0.23473,                0.88093,              0.0019351,              0.0019351,              0.0019351
                    745,                0.30047,                0.18162,                0.79244,                0.97756,                  0.963,                0.98386,                 0.9037,                0.42877,                0.23496,                0.88085,               0.001931,               0.001931,               0.001931
                    746,                0.29717,                0.18124,                0.79151,                0.97741,                0.96277,                0.98388,                0.90379,                0.42902,                0.23489,                0.88086,              0.0019269,              0.0019269,              0.0019269
                    747,                0.29328,                0.18476,                0.79262,                0.97728,                0.96272,                0.98381,                0.90399,                0.42889,                  0.235,                0.88096,              0.0019227,              0.0019227,              0.0019227
                    748,                0.29143,                0.17928,                0.79379,                0.97753,                0.96256,                0.98386,                0.90396,                0.42877,                0.23514,                  0.881,              0.0019186,              0.0019186,              0.0019186
                    749,                0.29656,                0.18066,                0.79123,                0.97735,                0.96256,                0.98378,                 0.9039,                0.42876,                0.23511,                0.88101,              0.0019145,              0.0019145,              0.0019145
                    750,                0.29387,                0.17852,                 0.7928,                0.97734,                0.96255,                0.98363,                 0.9039,                0.42903,                0.23523,                0.88109,              0.0019104,              0.0019104,              0.0019104
                    751,                0.29192,                0.17767,                0.79144,                 0.9771,                0.96299,                0.98348,                0.90362,                 0.4291,                0.23548,                0.88108,              0.0019062,              0.0019062,              0.0019062
                    752,                0.29546,                0.17886,                0.79138,                0.97685,                 0.9629,                0.98346,                0.90375,                0.42928,                0.23571,                 0.8811,              0.0019021,              0.0019021,              0.0019021
                    753,                0.29584,                0.17932,                0.79135,                0.97683,                0.96299,                0.98385,                0.90385,                0.42924,                0.23566,                0.88099,               0.001898,               0.001898,               0.001898
                    754,                0.29421,                0.17966,                0.79131,                0.97661,                0.96272,                0.98428,                0.90401,                0.42908,                0.23571,                0.88102,              0.0018939,              0.0018939,              0.0018939
                    755,                0.29343,                0.17891,                0.79509,                0.97664,                0.96255,                 0.9848,                0.90478,                0.42897,                0.23557,                 0.8813,              0.0018898,              0.0018898,              0.0018898
                    756,                0.29449,                 0.1798,                0.79202,                0.97695,                0.96232,                0.98486,                0.90431,                0.42892,                0.23572,                0.88138,              0.0018856,              0.0018856,              0.0018856
                    757,                0.29219,                0.18009,                 0.7949,                0.97725,                0.96216,                0.98491,                0.90485,                0.42869,                0.23567,                0.88128,              0.0018815,              0.0018815,              0.0018815
                    758,                0.29497,                0.18068,                0.79166,                  0.977,                0.96193,                0.98471,                0.90374,                0.42849,                0.23537,                0.88109,              0.0018774,              0.0018774,              0.0018774
                    759,                 0.2924,                0.17722,                0.79295,                0.97679,                0.96195,                0.98476,                0.90369,                0.42836,                0.23559,                0.88107,              0.0018732,              0.0018732,              0.0018732
                    760,                0.29725,                0.18035,                0.79455,                0.97647,                0.96187,                0.98472,                 0.9035,                0.42841,                  0.236,                0.88135,              0.0018691,              0.0018691,              0.0018691
                    761,                0.29261,                0.18097,                0.79297,                0.97637,                0.96171,                 0.9847,                0.90399,                0.42847,                0.23607,                0.88163,               0.001865,               0.001865,               0.001865
                    762,                0.29082,                0.18208,                0.79159,                0.97434,                0.96257,                0.98487,                0.90391,                0.42849,                0.23637,                0.88173,              0.0018609,              0.0018609,              0.0018609
                    763,                0.29477,                0.17894,                0.79356,                 0.9738,                0.96352,                0.98519,                0.90418,                0.42855,                0.23649,                0.88224,              0.0018568,              0.0018568,              0.0018568
                    764,                 0.2943,                0.18146,                 0.7939,                0.97338,                0.96359,                 0.9856,                 0.9044,                0.42859,                0.23655,                0.88268,              0.0018526,              0.0018526,              0.0018526
                    765,                0.29343,                0.17933,                0.79271,                0.97313,                0.96373,                0.98562,                0.90475,                0.42865,                0.23632,                0.88281,              0.0018485,              0.0018485,              0.0018485
                    766,                0.29305,                0.17995,                0.79351,                0.97324,                0.96372,                0.98565,                0.90457,                0.42853,                0.23637,                0.88283,              0.0018444,              0.0018444,              0.0018444
                    767,                0.29258,                0.17863,                0.79307,                 0.9728,                0.96418,                0.98552,                0.90401,                0.42862,                 0.2364,                0.88266,              0.0018403,              0.0018403,              0.0018403
                    768,                0.29199,                0.17768,                0.79512,                0.97346,                0.96361,                0.98542,                0.90448,                0.42869,                0.23669,                0.88249,              0.0018361,              0.0018361,              0.0018361
                    769,                0.29237,                0.17809,                0.79356,                0.97347,                0.96358,                0.98539,                0.90486,                0.42867,                0.23685,                0.88264,               0.001832,               0.001832,               0.001832
                    770,                0.29321,                0.18101,                0.79585,                0.97327,                0.96355,                0.98537,                0.90498,                0.42874,                0.23689,                0.88305,              0.0018279,              0.0018279,              0.0018279
                    771,                0.29573,                0.18522,                 0.7931,                0.97282,                0.96416,                0.98538,                0.90505,                0.42885,                0.23697,                0.88345,              0.0018237,              0.0018237,              0.0018237
                    772,                0.29221,                 0.1779,                0.79446,                0.97385,                0.96333,                0.98529,                0.90511,                0.42896,                0.23693,                0.88377,              0.0018196,              0.0018196,              0.0018196
                    773,                0.29146,                0.18326,                0.79477,                0.97486,                0.96189,                0.98556,                0.90548,                0.42894,                0.23671,                0.88389,              0.0018155,              0.0018155,              0.0018155
                    774,                0.29305,                0.17655,                0.79454,                 0.9756,                0.96149,                0.98555,                0.90551,                0.42887,                0.23675,                 0.8838,              0.0018114,              0.0018114,              0.0018114
                    775,                0.29068,                0.17653,                0.79377,                0.97521,                0.96161,                0.98553,                0.90579,                0.42911,                0.23643,                0.88385,              0.0018073,              0.0018073,              0.0018073
                    776,                0.29166,                0.17672,                0.79306,                0.97463,                0.96265,                0.98527,                0.90541,                0.42921,                 0.2366,                0.88376,              0.0018031,              0.0018031,              0.0018031
                    777,                0.29297,                0.17832,                0.79201,                0.97312,                0.96384,                0.98522,                0.90539,                0.42925,                0.23672,                0.88353,               0.001799,               0.001799,               0.001799
                    778,                0.28819,                0.17823,                0.79222,                 0.9725,                0.96447,                0.98538,                 0.9055,                0.42938,                0.23676,                0.88329,              0.0017949,              0.0017949,              0.0017949
                    779,                0.29474,                0.17924,                0.79339,                0.97306,                0.96431,                0.98528,                0.90492,                0.42939,                0.23651,                0.88326,              0.0017908,              0.0017908,              0.0017908
                    780,                0.29219,                0.17663,                 0.7921,                0.97415,                0.96406,                0.98489,                0.90505,                0.42941,                0.23629,                0.88313,              0.0017866,              0.0017866,              0.0017866
                    781,                0.29154,                0.17876,                0.79038,                0.97402,                 0.9637,                0.98481,                0.90496,                0.42938,                0.23615,                0.88308,              0.0017825,              0.0017825,              0.0017825
                    782,                0.29215,                0.17749,                0.79202,                 0.9758,                0.96188,                0.98463,                 0.9047,                0.42956,                0.23652,                0.88298,              0.0017784,              0.0017784,              0.0017784
                    783,                0.29763,                0.18089,                 0.7913,                0.97615,                0.96173,                0.98458,                0.90454,                0.42978,                0.23659,                0.88282,              0.0017743,              0.0017743,              0.0017743
                    784,                0.29084,                0.17529,                 0.7917,                0.97173,                0.96607,                0.98456,                0.90482,                0.42982,                0.23624,                0.88288,              0.0017701,              0.0017701,              0.0017701
                    785,                0.28959,                0.17813,                0.79321,                0.97173,                0.96619,                0.98454,                0.90503,                 0.4298,                0.23617,                0.88295,               0.001766,               0.001766,               0.001766
                    786,                0.28997,                0.17652,                0.79357,                0.97316,                0.96487,                0.98436,                0.90484,                 0.4297,                0.23634,                0.88294,              0.0017619,              0.0017619,              0.0017619
                    787,                0.28781,                0.17876,                0.79172,                0.97354,                0.96459,                0.98414,                 0.9045,                0.42985,                0.23616,                0.88273,              0.0017577,              0.0017577,              0.0017577
                    788,                0.29241,                0.17697,                 0.7918,                0.97569,                0.96266,                0.98403,                0.90391,                0.42982,                0.23633,                0.88256,              0.0017536,              0.0017536,              0.0017536
                    789,                0.28768,                0.17991,                0.79324,                0.97591,                0.96286,                0.98417,                0.90423,                0.42992,                0.23657,                0.88245,              0.0017495,              0.0017495,              0.0017495
                    790,                0.28847,                0.18003,                0.79289,                0.97546,                0.96337,                0.98406,                0.90414,                 0.4298,                0.23647,                0.88239,              0.0017454,              0.0017454,              0.0017454
                    791,                0.28682,                0.17413,                0.79157,                0.97554,                0.96363,                0.98402,                 0.9044,                0.42982,                0.23617,                0.88255,              0.0017412,              0.0017412,              0.0017412
                    792,                0.28937,                0.17973,                0.79251,                0.97491,                0.96403,                0.98387,                0.90389,                 0.4298,                0.23644,                0.88254,              0.0017371,              0.0017371,              0.0017371
                    793,                0.28682,                0.17539,                0.79514,                0.97389,                0.96488,                0.98386,                0.90364,                0.42998,                0.23656,                0.88262,               0.001733,               0.001733,               0.001733
                    794,                0.28735,                0.17949,                0.79284,                0.97385,                0.96492,                0.98337,                0.90373,                0.43004,                0.23644,                0.88258,              0.0017289,              0.0017289,              0.0017289
                    795,                0.29031,                0.17754,                0.79233,                0.97437,                0.96414,                0.98344,                0.90374,                0.43005,                0.23643,                 0.8826,              0.0017248,              0.0017248,              0.0017248
                    796,                0.29154,                0.17692,                0.79111,                0.97435,                0.96435,                0.98347,                0.90326,                0.42989,                0.23645,                 0.8826,              0.0017206,              0.0017206,              0.0017206
                    797,                0.28802,                 0.1768,                0.78989,                0.97358,                0.96486,                0.98339,                0.90354,                0.42992,                0.23667,                0.88244,              0.0017165,              0.0017165,              0.0017165
                    798,                0.28826,                0.17486,                0.78972,                0.97453,                0.96382,                0.98349,                0.90327,                 0.4299,                0.23657,                0.88243,              0.0017124,              0.0017124,              0.0017124
                    799,                0.28862,                0.17499,                0.79001,                0.97668,                0.96205,                0.98337,                0.90317,                0.42993,                0.23669,                0.88268,              0.0017082,              0.0017082,              0.0017082
                    800,                 0.2864,                0.17762,                0.79233,                0.97507,                0.96346,                 0.9834,                0.90335,                0.42995,                0.23673,                0.88275,              0.0017041,              0.0017041,              0.0017041
                    801,                0.29009,                 0.1767,                0.79124,                0.97496,                0.96367,                0.98332,                0.90327,                0.43003,                0.23657,                0.88282,                 0.0017,                 0.0017,                 0.0017
                    802,                0.28634,                0.17573,                0.79105,                0.97438,                0.96402,                 0.9834,                0.90328,                0.43008,                0.23658,                0.88294,              0.0016959,              0.0016959,              0.0016959
                    803,                0.28937,                 0.1756,                0.79037,                0.97308,                0.96556,                0.98337,                 0.9033,                 0.4299,                0.23662,                0.88281,              0.0016917,              0.0016917,              0.0016917
                    804,                 0.2896,                0.17578,                0.79151,                0.97794,                0.96048,                0.98336,                0.90339,                0.42993,                0.23677,                0.88292,              0.0016876,              0.0016876,              0.0016876
                    805,                0.28901,                0.17558,                0.79375,                0.97813,                0.96024,                0.98353,                0.90306,                0.42989,                0.23666,                0.88303,              0.0016835,              0.0016835,              0.0016835
                    806,                0.29302,                0.17764,                0.79044,                0.97845,                0.96074,                 0.9837,                0.90332,                0.42993,                0.23682,                0.88319,              0.0016794,              0.0016794,              0.0016794
                    807,                0.28608,                0.17326,                0.79216,                0.97806,                0.96102,                 0.9841,                0.90356,                0.42994,                 0.2367,                0.88329,              0.0016753,              0.0016753,              0.0016753
                    808,                0.28513,                0.17281,                0.79244,                0.97502,                 0.9636,                0.98428,                0.90352,                0.42991,                0.23661,                 0.8833,              0.0016711,              0.0016711,              0.0016711
                    809,                0.28474,                0.17271,                 0.7915,                0.97495,                0.96349,                0.98402,                0.90333,                0.42997,                0.23642,                0.88341,               0.001667,               0.001667,               0.001667
                    810,                 0.2875,                0.17437,                0.79193,                0.97661,                0.96149,                0.98406,                 0.9033,                0.42981,                0.23649,                0.88329,              0.0016629,              0.0016629,              0.0016629
                    811,                0.28815,                0.17533,                0.79051,                0.97682,                 0.9606,                0.98396,                 0.9032,                0.42972,                0.23628,                0.88333,              0.0016588,              0.0016588,              0.0016588
                    812,                0.28749,                0.17494,                0.79251,                0.97666,                0.96089,                0.98437,                0.90374,                0.42974,                0.23646,                 0.8834,              0.0016546,              0.0016546,              0.0016546
                    813,                0.28863,                 0.1751,                0.79311,                  0.978,                0.95981,                0.98444,                0.90363,                0.42967,                0.23633,                0.88342,              0.0016505,              0.0016505,              0.0016505
                    814,                0.28757,                 0.1743,                0.79122,                0.96863,                0.96936,                0.98452,                0.90339,                0.42975,                0.23622,                0.88337,              0.0016464,              0.0016464,              0.0016464
                    815,                0.28598,                0.17369,                0.79233,                0.97812,                0.96039,                0.98477,                0.90384,                0.42976,                 0.2361,                0.88325,              0.0016423,              0.0016423,              0.0016423
                    816,                0.28075,                0.17122,                0.79126,                0.97821,                0.96077,                0.98488,                0.90387,                0.42958,                0.23607,                0.88306,              0.0016381,              0.0016381,              0.0016381
                    817,                0.28585,                0.17346,                0.79058,                 0.9779,                0.96155,                0.98511,                0.90419,                0.42964,                0.23597,                0.88306,               0.001634,               0.001634,               0.001634
                    818,                0.28601,                0.17497,                0.79117,                0.97784,                0.96176,                0.98509,                0.90407,                0.42946,                0.23576,                0.88303,              0.0016299,              0.0016299,              0.0016299
                    819,                0.28552,                0.17319,                0.79282,                0.97813,                0.96096,                  0.985,                 0.9041,                0.42942,                0.23562,                  0.883,              0.0016258,              0.0016258,              0.0016258
                    820,                0.28891,                0.17547,                 0.7926,                0.97849,                0.96151,                0.98505,                0.90432,                0.42945,                0.23538,                0.88303,              0.0016216,              0.0016216,              0.0016216
                    821,                0.28511,                0.17473,                0.79102,                0.97838,                0.96181,                0.98495,                0.90426,                0.42939,                0.23527,                0.88294,              0.0016175,              0.0016175,              0.0016175
                    822,                0.28682,                 0.1735,                0.79167,                 0.9787,                0.96122,                0.98488,                0.90425,                 0.4292,                0.23527,                0.88289,              0.0016134,              0.0016134,              0.0016134
                    823,                0.28618,                0.17455,                0.79226,                0.97864,                0.96127,                0.98529,                0.90481,                0.42924,                0.23523,                0.88307,              0.0016092,              0.0016092,              0.0016092
                    824,                0.28516,                0.17359,                0.79257,                 0.9784,                0.96174,                0.98544,                0.90489,                0.42917,                0.23508,                0.88323,              0.0016051,              0.0016051,              0.0016051
                    825,                0.28835,                 0.1764,                0.79261,                0.97791,                0.96183,                0.98556,                0.90501,                0.42932,                0.23523,                0.88335,               0.001601,               0.001601,               0.001601
                    826,                0.28762,                 0.1743,                0.79274,                0.97771,                0.96209,                0.98579,                0.90505,                0.42929,                0.23505,                0.88341,              0.0015969,              0.0015969,              0.0015969
                    827,                0.28475,                 0.1722,                0.79219,                  0.978,                 0.9618,                0.98558,                0.90485,                0.42931,                0.23495,                 0.8835,              0.0015927,              0.0015927,              0.0015927
                    828,                0.28449,                  0.175,                0.79136,                0.97795,                0.96187,                0.98564,                0.90472,                0.42922,                 0.2351,                0.88351,              0.0015886,              0.0015886,              0.0015886
                    829,                0.28544,                0.17428,                0.79436,                 0.9778,                0.96174,                0.98572,                0.90465,                 0.4292,                  0.235,                0.88355,              0.0015845,              0.0015845,              0.0015845
